value,count
1914 year,1
 &amp year,1
Alan Rich year,1
1951 year,2
1952 year,2
1948 year,2
1949 year,3
1928 year,3
1925 year,3
1954 year,3
1958 year,4
1959 year,4
1911 year,4
1957 year,4
2005 year,5
1961 year,5
1956 year,7
1945 year,8
1960 year,13
1966 year,14
1955 year,15
1968 year,20
1964 year,22
1967 year,26
1942 year,27
1963 year,27
1965 year,39
1962 year,41
1953 year,46
1969 year,46
1971 year,60
1972 year,94
1973 year,164
1975 year,200
1980 year,200
1976 year,212
1981 year,216
1970 year,229
1982 year,270
1979 year,277
1974 year,308
1983 year,312
1977 year,332
1978 year,357
1984 year,406
1985 year,435
1986 year,561
0 year,696
1987 year,714
1989 year,858
1988 year,865
1991 year,1080
1993 year,1170
1992 year,1175
1990 year,1426
2004 year,1574
1997 year,1668
1998 year,1894
1994 year,1930
1995 year,2375
2001 year,2483
1996 year,2525
2000 year,2645
1999 year,2708
2003 year,2944
2002 year,4239
